,video_id,LABEL,title_description,title_comments,title_Audio-text,description_comments,description_Audio-text,comments_Audio-text,sadness,love,surprise,fear,anger,joy
1279,XzZv_3HxohA,FAKE,0.1108496847818661,0.0273913243113988,0.0,0.0159974737490856,0.0,0.0,0.002174714580178261,0.9868710041046143,0.003077098634094,0.0013509640702977777,0.0011852523311972618,0.005340904463082552
1280,KA6kkwe2zUI,FAKE,0.1369194980568578,0.0219159195461939,0.0,0.0249137895300139,0.0,0.0,0.0076241022907197475,0.9304996728897095,0.007005653809756041,0.011154224164783955,0.00618806853890419,0.03752834349870682
1281,cgY3_mbgR0Q,FAKE,0.3057192035261271,0.0446665607690552,0.0,0.01863508444834,0.0,0.0,0.000362404971383512,0.9982632994651794,0.0003386995813343674,0.00034877812140621245,0.00027912631048820913,0.0004076459154020995
1282,WgRtTU3Aeb0,FAKE,0.1467573949464186,0.0986796179798696,0.0,0.0289014263009784,0.0,0.0,0.9947027564048767,0.0030520569998770952,0.00047208284377120435,0.0013275407254695892,0.00023915054043754935,0.00020638077694457024
1283,sB1m5zW1b5A,FAKE,0.1386908231466243,0.1457185196351317,0.0,0.0414340440038891,0.0,0.0,0.0019073216244578362,0.8692950010299683,0.12552510201931,0.0009449214558117092,0.0004450904089026153,0.0018827049061655998
1284,D4lzFteAOZY,FAKE,0.1578913070957208,0.1178054418728875,0.0,0.1589446975899946,0.0,0.0,0.006260516121983528,0.9817473292350769,0.0018010359490290284,0.006959954742342234,0.0024562368635088205,0.0007749671931378543
1285,VQHU-cdxOcE,FAKE,0.104055953560233,0.0,0.0,0.0809056583304899,0.0,0.0,0.0019455542787909508,0.9896225929260254,0.000791213009506464,0.005119072273373604,0.001655437983572483,0.0008661284809932113
1286,3-ZkRwBN54s,FAKE,0.0558532059794338,0.0474598527516118,0.0830084296722468,0.037874605956585,0.0300018609973813,0.0862604139093816,0.1652887612581253,0.022810956463217735,0.0026272295508533716,0.8009553551673889,0.007390806917101145,0.0009268123540095985
1287,Gs6KAYTaw5k,FAKE,0.0,0.2431375572157567,0.0,0.0464186007799692,0.0,0.0,0.07077497988939285,0.9007267951965332,0.0019173499895259738,0.01792309433221817,0.006641599349677563,0.002016145270317793
1288,2vLzeSC0UP8,FAKE,0.218042667377393,0.0811548387950652,0.1921884779509877,0.1874982446115597,0.6172115118109982,0.2310277374633173,0.004833191633224487,0.9760878086090088,0.004013832658529282,0.009886302053928375,0.004462328739464283,0.0007165157585404813
1289,dytncO3M_QQ,FAKE,0.2495988080717708,0.2591585359865507,0.2254931872545251,0.2682315844613099,0.5779982906147866,0.1831296148824809,0.0014593820087611675,0.9914022088050842,0.0012533266562968493,0.004077667836099863,0.0012553202686831355,0.0005520102567970753
1290,h2mecvSfT8w,FAKE,0.3559472174326759,0.5378994730139878,0.5155174356887681,0.4112041305121533,0.6912767357604426,0.5468447420433762,0.0013281683204695582,0.9445091485977173,0.051286645233631134,0.0019455947913229465,0.00048567046178504825,0.00044478761265054345
1291,TPESHXe8B0I,FAKE,0.097192596624664,0.0798778569423168,0.1787886096513612,0.1829788815739488,0.5239409950555791,0.2016522976404473,0.003546900348737836,0.1474267989397049,0.0077770790085196495,0.0028194664046168327,0.01025286316871643,0.8281769156455994
1292,JYeP0xZYvEk,FAKE,0.0,0.0,0.2435633930768806,0.0,0.0162209528300455,0.0,0.00023680365120526403,0.9986340403556824,0.00047637344687245786,0.0002043439744738862,0.0001485359825892374,0.0002997055125888437
1293,Frm0lAhU_vU,FAKE,0.0,0.0,0.0,0.0,0.0465622761504371,0.0,0.0032943272963166237,0.9803562164306641,0.0009439216228201985,0.012028029188513756,0.0023970326874405146,0.0009804271394386888
1294,JYOaPvZ5ur0,FAKE,0.2762296520138004,0.0385496638722376,0.036537407310535,0.0217141437113764,0.1382469783559851,0.0371486588810216,0.018497616052627563,0.10781694948673248,0.008997758850455284,0.8595080971717834,0.004492452368140221,0.0006871898076497018
1295,NGqLkCUWxKI,FAKE,0.3222409306178486,0.1597329264390721,0.252031905203176,0.2619897935461034,0.6235544641251908,0.227827685926603,0.001144689624197781,0.997007429599762,0.000865173467900604,0.0005623215693049133,0.0002171997621189803,0.0002033846394624561
1296,gqht0qzWWko,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.020276213064789772,0.9711546897888184,0.003811165690422058,0.003186618909239769,0.00080201675882563,0.0007693301886320114
1297,KdV2lNfHerk,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.18773037195205688,0.06043509021401405,0.009811315685510635,0.7193048000335693,0.021631328389048576,0.0010871503036469221
1298,PCkxDa5vDBo,FAKE,0.0,0.0,0.1228636259424504,0.0,0.0254527852440659,0.0,0.025048287585377693,0.7408296465873718,0.008667723275721073,0.16502037644386292,0.05713999271392822,0.003294047201052308
1299,UPnKAn3_AB4,FAKE,0.3488624174571633,0.0688075646602818,0.4663699861523417,0.1175528929043539,0.6173440941659344,0.1019253888011177,0.0008409149595536292,0.9774420261383057,0.02076559327542782,0.0004779660375788808,0.000220474845264107,0.0002530081255827099
1300,BzJoXeVblJg,FAKE,0.2566009885727671,0.0476279056984758,0.3345383074522605,0.0977177713082769,0.707673205282745,0.0851299036065554,0.0004253852821420878,0.9876739382743835,0.010627354495227337,0.00012713710020761937,0.00021023786393925548,0.0009359364630654454
1301,vQZzpXS66dM,FAKE,0.234673441410891,0.2202799782597325,0.2315485574543118,0.1559005751945804,0.5647472768380255,0.1802192449915017,0.0007136077620089054,0.0028445434290915728,0.9943476319313049,0.00033146151690743864,0.0005912570632062852,0.0011715104337781668
1302,2kcjVK84lKU,FAKE,0.2050740338182338,0.1933377130282887,0.0,0.1963366518365326,0.0,0.0,0.7941156625747681,0.06636739522218704,0.001761546009220183,0.1138267070055008,0.021246330812573433,0.0026823394000530243
1303,VWpyZlkIWgc,FAKE,0.2085591505265208,0.130025525112443,0.3409248263227217,0.1826065752832671,0.5270403786610273,0.2237799992302087,0.025811467319726944,0.6296993494033813,0.2009653002023697,0.05330875888466835,0.08432336896657944,0.005891813896596432
1304,VBPtc7rzVE8,FAKE,0.2382668308013467,0.314302991822952,0.2906026870918288,0.2406817635631584,0.6015726857620123,0.2483833013691425,0.10316136479377747,0.4643235206604004,0.26345565915107727,0.12725260853767395,0.014250610955059528,0.02755628153681755
1305,pc9nErTk4MM,FAKE,0.0301748349898442,0.0568942830381418,0.0477006790268438,0.0184268025425245,0.0355579322768,0.1203661820699407,0.5236901640892029,0.17240183055400848,0.002458093920722604,0.24132965505123138,0.05486513301730156,0.005255215335637331
1306,6yvRQYlyQdg,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.8586890697479248,0.0012902271701022983,0.000633111281786114,0.0021907961927354336,0.1363559067249298,0.0008408863213844597
1307,mkekPpSo17E,FAKE,0.2793787263902575,0.070641474955519,0.0783865380719912,0.2382510733100912,0.1016233634394885,0.0421309980808218,0.00022425447241403162,0.9988172054290771,0.00040292119956575334,0.00014386887778528035,0.00011881850514328107,0.000293015647912398
1308,PvCkV2wdxLo,FAKE,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.643842875957489,0.019557025283575058,0.005130431614816189,0.3268243074417114,0.0036002446431666613,0.0010451336856931448
1309,YUdq6H3EcLE,FAKE,0.0,0.0668261724852111,0.0565426390055674,0.0,0.0295894276141237,0.1125755745142196,0.001688275602646172,0.9943093061447144,0.0013604180421680212,0.001366823329590261,0.0005196970305405557,0.0007556108175776899
1310,qmaFtKtmLY0,FAKE,0.2917471442201391,0.1896798803508717,0.0757129832112896,0.0896831211867483,0.6074783268396475,0.0407754253468361,0.000268834934104234,0.9983159303665161,0.0007600797107443213,0.0003419326094444841,0.00014217170246411115,0.00017106905579566956
1311,OJsGmX4aUkk,FAKE,0.0,0.121930772889661,0.0,0.0,0.0,0.0,0.0006537843146361411,0.997469425201416,0.0004236568638589233,0.0004935262841172516,0.00028453191043809056,0.0006750490283593535
1312,2cIvKTQ9FJM,FAKE,0.2101163669504066,0.0,0.0290100777499284,0.0,0.1539052886232545,0.0170876475465584,0.02344869077205658,0.9277816414833069,0.003074166364967823,0.0408269427716732,0.00220744451507926,0.002661136444658041
1313,jkytlp91onQ,FAKE,0.1971086587717682,0.0329114515213761,0.1921469890387326,0.0797622905330701,0.620634288754559,0.0610557823863829,0.05038919299840927,0.49501463770866394,0.004396939650177956,0.36564844846725464,0.08128595352172852,0.0032649284694343805
1314,Lz36W8rt7do,FAKE,0.2384608471023233,0.2614210365617843,0.2756102075925706,0.3132405761799077,0.6650407997396381,0.3518724923435146,0.0002870504977181554,0.998455286026001,0.00047645767335779965,0.00018455028475727886,0.00015269496361725032,0.0004438249161466956
1315,JybE3-UX0sM,FAKE,0.1771626055853262,0.0270403602089979,0.168345277346402,0.196062412911238,0.8039400841550458,0.1831747654963947,0.008291889913380146,0.9367709755897522,0.009624095633625984,0.03447064757347107,0.0036246355157345533,0.00721781374886632
1316,uCQfZluNq1I,FAKE,0.2802025322036175,0.1119527501902128,0.065377308806189,0.131213435231414,0.2117478381011511,0.1787465201972416,0.00042648494127206504,0.9976848363876343,0.0006146352388896048,0.0002681128971744329,0.00026840734062716365,0.0007375601562671363
1317,AAeSsVCsrA4,FAKE,0.2711125282972578,0.2600142295543393,0.1989885288085429,0.3093494875828521,0.4597031761215565,0.1914590194310781,0.00046047483920119703,0.996685802936554,0.0005076897796243429,0.00039277199539355934,0.00036427390296012163,0.0015889338683336973
1318,G_lpQG4fNlI,FAKE,0.0,0.2867992724985647,0.0226264947281171,0.1034826351741185,0.0,0.019716739133139,0.01855449192225933,0.6679903864860535,0.002494320273399353,0.0056874556466937065,0.007837094366550446,0.2974361777305603
1319,v54d2CERsPY,FAKE,0.2912194185636896,0.0,0.0,0.0,0.0,0.0,0.9931579232215881,0.001040047500282526,0.0001979370863409713,0.0022149402648210526,0.003108036005869508,0.0002811164013110101
1320,XQwm8ndZ2a4,FAKE,0.0,0.3709124960730766,0.1893111089264523,0.0280764885928292,0.0058127974683665,0.1432199350428817,0.000535930332262069,0.9976625442504883,0.0005244229105301201,0.00047497256309725344,0.00021967536304146051,0.0005825779517181218
1321,CVldSgFnZyY,FAKE,0.0,0.0,0.0,0.0,0.0,0.0,0.01742604188621044,0.9586668610572815,0.004075085744261742,0.01743980497121811,0.0014836365589872003,0.0009086763020604849
1322,tiR_1p2S6no,FAKE,0.0,0.0999766895941373,0.0,0.0,0.0,0.0,0.4529573917388916,0.43596869707107544,0.005506807938218117,0.09774895757436752,0.006177740171551704,0.0016402869950979948
1323,B0QMeHPeWa4,FAKE,0.0,0.0,0.0529254567701889,0.0,0.0247007134933496,0.0,0.000512179802171886,0.997448205947876,0.0006069589871913195,0.0007097189081832767,0.0003417484986130148,0.0003812532522715628
1324,NPJscNvgeD0,FAKE,0.2172606015003919,0.1715351058982367,0.0,0.0553036026306971,0.0410862865129034,0.0023376045853874,0.053170204162597656,0.0893024131655693,0.002169861923903227,0.07547111809253693,0.7710792422294617,0.008807175792753696
1325,1NZiG99SN7g,FAKE,0.2100584990131475,0.0365933345215015,0.1820150603771617,0.2053899178226412,0.6994221684266869,0.1627554254438954,0.0267429631203413,0.3373703360557556,0.36256229877471924,0.26235833764076233,0.008381874300539494,0.0025841970928013325
1326,iShqIapTCV8,FAKE,0.3626396899377744,0.1176692297633994,0.0,0.2178305716557074,0.0167418854649009,0.0252167478392451,0.20580178499221802,0.00453115114942193,0.0006497891736216843,0.7804198861122131,0.007836817763745785,0.0007605910068377852
1327,Zs--zrRrUzk,FAKE,0.3186254292387581,0.1040002812682193,0.2135097427715332,0.1184738131276227,0.2318331577647682,0.0817095783132411,0.002758579794317484,0.9722151756286621,0.0018045144388452172,0.0011986509198322892,0.001983054680749774,0.020040081813931465
1328,miXs3RKeyjU,FAKE,0.2655621837752301,0.0,0.1273595297947936,0.0,0.1025205761524448,0.0,0.12393295764923096,0.45808133482933044,0.010723331943154335,0.33748099207878113,0.008928388357162476,0.06085304170846939
1329,esJD_DvM0Cg,FAKE,0.1314596201118366,0.040507233500436,0.0735529154280986,0.0201948688643155,0.0404414489692091,0.0894466970949335,0.0033382114488631487,0.0029867454431951046,0.9843452572822571,0.0014146635076031089,0.0035919577348977327,0.004323211964219809
1330,NW_lNs5imhk,FAKE,0.1040105424899482,0.0735650445476245,0.1203265096947755,0.2737007881918624,0.78603325551049,0.2486812853468244,0.024251725524663925,0.9686375856399536,0.0019414076814427972,0.0036465625744313,0.000541878747753799,0.000980861485004425
1331,RVEUlE19-Y8,FAKE,0.0,0.0471423051843319,0.0,0.0696589537664339,0.0,0.0,0.9169268608093262,0.023812109604477882,0.0031481615733355284,0.049874234944581985,0.004854849074035883,0.0013838402228429914
1332,YP4JIjGOHhY,FAKE,0.7886507647472073,0.1242209368504289,0.0473816553039404,0.1042760518917668,0.0410390504342346,0.0718332292458263,0.04163346439599991,0.24177731573581696,0.10516810417175293,0.5833383798599243,0.020330626517534256,0.007752114906907082
1333,s9O_ZAo1vtA,FAKE,0.1876211116002007,0.0,0.5836275912419673,0.0,0.1234449824575382,0.0,0.10526715219020844,0.8641093969345093,0.004937495104968548,0.011052458547055721,0.013456403277814388,0.0011771778808906674
1334,PkhQ6ZyppSs,FAKE,0.0,0.0330906861812674,0.0,0.0415435283736661,0.3338540030515747,0.1138833747585329,0.0005304255755618215,0.9957433342933655,0.0005966112366877496,0.0005813319003209472,0.00043328708852641284,0.0021150647662580013
1335,1UEqW-wGOpA,FAKE,0.1843038273847623,0.0729467392283531,0.2723410598941039,0.0735994547368628,0.5932500823577657,0.0691828205158293,0.09498479962348938,0.889418363571167,0.004816197324544191,0.007518034894019365,0.002039547311142087,0.0012231175787746906
1336,6PnJbHRAhTk,FAKE,0.3182993576490476,0.2291545108241761,0.3877953502920759,0.2148499037343126,0.6555684841864953,0.2371215500465246,0.026919042691588402,0.4893239736557007,0.013660133816301823,0.4628567695617676,0.004969419911503792,0.002270761411637068
1337,t1_x1OKXZyQ,FAKE,0.3864907052971137,0.0795816419498921,0.4738877937990682,0.1740787044086857,0.6286176810641311,0.1264511919754213,0.0004315743572078645,0.9972077012062073,0.0005318242474459112,0.00038573399069719017,0.0002485938312020153,0.0011945385485887527
1338,x_Q3LGP5fxc,FAKE,0.239034131354151,0.2140809278679176,0.3822340939534828,0.1823418019347067,0.6249372228358385,0.1960489246327638,0.0008941930718719959,0.9944551587104797,0.002579272259026766,0.000221162466914393,0.00030116524430923164,0.0015490525402128696
1339,7YIPrXYe0xs,FAKE,0.2009407853914779,0.2485632176637261,0.0,0.0766489092279817,0.1106700199168972,0.0328409917031279,0.002388046821579337,0.9889706373214722,0.002925157779827714,0.003868242958560586,0.000612429459579289,0.0012354301288723946
1340,5wlFEOQSUfQ,FAKE,0.2841017401284624,0.0389519424479234,0.0,0.046716923277586,0.0323686708358776,0.0,0.007774515077471733,0.9524123668670654,0.001144284731708467,0.0035896613262593746,0.00321182981133461,0.031867340207099915
1341,hfmk-tPeK7E,FAKE,0.2132443981959312,0.0190231546647441,0.0652912773668346,0.0783817851307468,0.0489463960823143,0.0204539628248749,0.9924015998840332,0.0006053971010260284,0.000262874091276899,0.005904162768274546,0.0006464148755185306,0.00017959377146326005
1342,97I_wJxDepI,FAKE,0.0156193147448075,0.0792259675620149,0.0,0.0148997358513999,0.0,0.0,0.000436251430073753,0.99783855676651,0.0006802970310673118,0.00038545916322618723,0.00016877132293302566,0.0004907637485302985
1343,aeCz46bFRik,FAKE,0.5081178522402292,0.0,0.0,0.0,0.0,0.0,0.0005158646963536739,0.9976523518562317,0.000447612430434674,0.00029174151131883264,0.00029769056709483266,0.0007947183330543339
1344,OrV6rc_VjhI,FAKE,0.2288423709711799,0.0170733755398026,0.2642698787189492,0.1390192410371029,0.6289397318939405,0.1524754200629585,0.0014828689163550735,0.9906575679779053,0.002365435240790248,0.003459781175479293,0.0010816894937306643,0.0009526219218969345
1345,AWOVvOUrz9Y,FAKE,0.0556070786032875,0.3647984587952114,0.0753798536715221,0.0626282573807206,0.0093577100060166,0.3793940559748092,0.0016359041910618544,0.9941304326057434,0.0007301129517145455,0.0024297514464706182,0.00048117677215486765,0.0005925791338086128
1346,Z5knQTc76vU,FAKE,0.1498177955507612,0.0194918484436616,0.1138244836263887,0.1312696331624287,0.6777322829962877,0.146893978226152,0.0011150245554745197,0.9956130981445312,0.0008314545266330242,0.0008027040748856962,0.0005115388776175678,0.00112624722532928
1347,1spCac12CfY,FAKE,0.2989116978413672,0.0,0.256531966435094,0.1069162497667804,0.7215848286893072,0.1260537690116817,0.004680888261646032,0.9753953814506531,0.0018120631575584412,0.009791546501219273,0.005426281597465277,0.0028938506729900837
1348,6hw3kkNdbLo,FAKE,0.2408077656000738,0.0665369536805805,0.1083482149986579,0.2561904324135381,0.4890912587905432,0.3298206360090597,0.9575755596160889,0.030208848416805267,0.0012621530331671238,0.008276406675577164,0.0019970980938524008,0.0006800261908210814
1349,QHExzvimbGc,FAKE,0.1334957063584341,0.0067181157781701,0.0617898754676834,0.0725908630440671,0.131791709916496,0.1033948830689305,0.9650313258171082,0.0006376481615006924,0.0007916339091025293,0.03250309079885483,0.0008163198945112526,0.0002199820737587288
1350,qJuGHovSRE0,FAKE,0.1735584887592302,0.0343050158700285,0.0772812832749717,0.0723884573791802,0.0329504042257701,0.089050033969308,0.9957377910614014,0.0010647503659129143,0.0004255392123013735,0.0006818504189141095,0.001954789273440838,0.00013528116687666625
1351,ELYg5_IDUE8,FAKE,0.2860033306926624,0.410742233749355,0.3169176462929759,0.3446195340904269,0.5988009565821893,0.3912825790518832,0.0017764727817848325,0.9923467636108398,0.002018914557993412,0.002279265085235238,0.0009515691199339926,0.0006270562298595905
1352,uoiQYyVfKwY,FAKE,0.1230072267161359,0.0371070856188375,0.074815003892527,0.2428540625063873,0.6776327503054034,0.2573436942646328,0.05822272598743439,0.9123877286911011,0.012171133421361446,0.007715190760791302,0.008712596260011196,0.0007906123646534979
1353,6ZAQU7Hl2Kk,FAKE,0.1375042285174808,0.056440369411908,0.2075457459345482,0.1738461885566219,0.0666338785815485,0.0519842106572321,0.005952577106654644,0.9900524020195007,0.001536117517389357,0.001370733603835106,0.0004821097827516496,0.0006060177693143487
1354,zhfJrvI3x-A,FAKE,0.0764278605457481,0.0,0.0,0.0,0.0,0.0,0.04633046314120293,0.24815918505191803,0.009608985856175423,0.6787211298942566,0.014715767465531826,0.002464509569108486
1355,BH3t8GSR9OE,FAKE,0.1943143401685814,0.0,0.2912194185636896,0.0,0.0,0.0,0.005361666902899742,0.9852036237716675,0.0011667070211842656,0.005577995907515287,0.002031066920608282,0.0006589731783606112
1356,uK8deB01EN0,FAKE,0.1715882535806723,0.020936099906322,0.1532495782492589,0.0803838515670267,0.4481612175776462,0.1110968826831617,0.0006094654672779143,0.9960516095161438,0.0004530718142632395,0.0003933280531782657,0.0003875130496453494,0.0021048688795417547
1357,F6Amq4YCDPo,FAKE,0.220386818210675,0.1230974551252936,0.2405516002772879,0.1783705978628599,0.6998684744109256,0.1883441299591272,0.0009674212778918445,0.0014075727667659521,0.0003721881366800517,0.9961502552032471,0.0008391293813474476,0.0002635532000567764
1358,re0bNbmB7DU,FAKE,0.1791468557967665,0.2671062095805424,0.1120393794140549,0.172537764717654,0.4953460941118568,0.1021847651499116,0.006982348393648863,0.98451828956604,0.0019012870034202933,0.005211317911744118,0.0010623907437548041,0.0003243741812184453
1359,9MTVHXVYrKY,FAKE,0.1983600536830728,0.1880336239358591,0.2578645814851187,0.2927226668677647,0.6060945250329293,0.3836677731393934,0.023786701261997223,0.17074692249298096,0.004700124729424715,0.7482424378395081,0.0510050468146801,0.0015187801327556372
1360,3M0uBvtLyFo,FAKE,0.1513799829441785,0.1359089893721462,0.2364375360324092,0.2215634191356009,0.4983749522684392,0.3327156050585312,0.06287818402051926,0.8734180927276611,0.0048317755572497845,0.04914871230721474,0.007917660288512707,0.0018055103719234467
1361,mEXsCeKObkg,REAL,0.0364635863077446,0.1805351095524602,0.0,0.0313286789341224,0.0,0.0,0.9017118215560913,0.08236759155988693,0.001735758502036333,0.010219301097095013,0.0021145776845514774,0.0018509061774238944
1362,Od21cjF81zI,REAL,0.0681965997906438,0.0,0.0,0.0,0.0,0.0,0.9226566553115845,0.04918882995843887,0.0016246004961431026,0.022627979516983032,0.0032382546924054623,0.0006635827012360096
1363,Iot0eF6EoNA,REAL,0.1787350903159355,0.0465216924805139,0.0,0.0274302513377081,0.0,0.0069524149016064,0.8739650249481201,0.059612564742565155,0.001785583677701652,0.05126706510782242,0.011430786922574043,0.001939023262821138
1364,GODAlxW5Pes,REAL,0.1625390246307411,0.1899109650055437,0.0,0.107790053635898,0.0,0.0089246048181894,0.5018019080162048,0.3585549294948578,0.08995866030454636,0.01156626921147108,0.03363512083888054,0.00448323180899024
1365,LoZXboySl2I,REAL,0.1516003825572092,0.0519563846319303,0.0,0.1168433849888565,0.0162922501515679,0.0224817295159635,0.008424504660069942,0.9340025782585144,0.0015357760712504387,0.038602352142333984,0.015251820906996727,0.0021831279154866934
1366,qo8LVOjK7-8,REAL,0.1216489563537366,0.0351418626927157,0.0868891419476264,0.0442955320216733,0.0600023089765973,0.0329477106811382,0.0003942062321584672,0.9975692629814148,0.00112430180888623,0.0001654738443903625,0.00013215669605415314,0.0006146908854134381
1367,XVHneYYLxxE,REAL,0.0603558804560852,0.0639958397862594,0.0,0.1384381883687255,0.0,0.0362613403381935,0.0018754358170554042,0.9960522055625916,0.0011190506629645824,0.00038807655801065266,0.00024168739037122577,0.0003236399497836828
1368,8ucnKcemAWI,REAL,0.0344308585397372,0.0865036055128182,0.0,0.0851959350789303,0.0,0.0,0.12811315059661865,0.8097472786903381,0.005056566558778286,0.047087252140045166,0.008225766010582447,0.0017699955496937037
1369,gcHH34cEl3Y,REAL,0.195904685603333,0.0374926656065789,0.0,0.0739471331286249,0.0,0.0008371701504377,0.020573556423187256,0.6660050749778748,0.004331440664827824,0.11750341206789017,0.18616242706775665,0.005424164235591888
1370,WOgmj_RvYaU,REAL,0.2085453133667663,0.1109216554363666,0.0,0.1492261345798252,0.0061986887536469,0.0705239205357636,0.0003262953832745552,0.998538613319397,0.0007352600805461407,0.00011768990952987224,0.00010159845260204747,0.0001804257626645267
1371,BVH_QN9GR8w,REAL,0.1715676768714695,0.2092014740962525,0.0,0.1535679431896553,0.0,0.0,0.0007958631031215191,0.9866198301315308,0.0008628903888165951,0.0004886071546934545,0.0007931512664072216,0.01043953187763691
1372,tz9TN7ixPW0,REAL,0.0476119405913087,0.1406568660161601,0.0,0.0511915785420672,0.0770399760563953,0.0133717229584162,0.0005539605626836419,0.996606707572937,0.0006916850688867271,0.0003694201004691422,0.0002656086871866137,0.001512619317509234
1373,VpGlHL9SniM,REAL,0.1656039353651078,0.0841455468849555,0.0,0.1225843106955806,0.0298502435314261,0.0067630065678061,0.0004621755797415972,0.9978052973747253,0.000795029744040221,0.0003475116391200572,0.00024013337679207325,0.00034972032881341875
1374,q10nfS9V090,REAL,0.1293511639328546,0.0588769361728557,0.0,0.1291971675555474,0.0,0.0055238107308753,0.0010820332681760192,0.9338128566741943,0.06368384510278702,0.0006398326368071139,0.00029165358864702284,0.000489820959046483
1375,8oUu1ZxaACo,REAL,0.2559146965326151,0.1914111939456246,0.0,0.1374324028396926,0.0,0.0,0.007433348800987005,0.980000913143158,0.003953901119530201,0.005622138734906912,0.0020534833893179893,0.0009361909469589591
1376,eCtbHeropTQ,REAL,0.2947588729982047,0.0374973835216232,0.1152155433779312,0.054298177252338,0.083647607459774,0.0162289424279419,0.01483620423823595,0.9734289646148682,0.0022331385407596827,0.006805837620049715,0.0012877710396423936,0.0014082178240641952
1377,2nlggMBLvxs,REAL,0.2024317495491602,0.2516830295618055,0.0,0.2277947204236887,0.0,0.0,0.0013861608458682895,0.9889206290245056,0.008341081440448761,0.0007341429591178894,0.00032423785887658596,0.00029394953162409365
1378,UmhXhTmP0a0,REAL,0.2049030489005169,0.1489479555344917,0.0,0.1502805892460476,0.0,0.0,0.020055314525961876,0.0009464496397413313,0.0006991648697294295,0.9771327972412109,0.0006930494564585388,0.00047316818381659687
1379,uT9g3UViYJY,REAL,0.057848267034774,0.0886920107522252,0.0,0.1361422617066505,0.0,0.0,0.036602932959795,0.7730034589767456,0.009139124304056168,0.1661372035741806,0.00558383809402585,0.009533463977277279
1380,-bMdUkYY6AM,REAL,0.057848267034774,0.1142800487407103,0.0,0.1345613577380961,0.0,0.0,0.016758892685174942,0.010720224119722843,0.0007634141948074102,0.9660604596138,0.005319512914866209,0.00037749711191281676
1381,_k29OgWxK4Y,REAL,0.2727948058186715,0.3163198560730021,0.0,0.0947149312423218,0.0283532613639701,0.0072690628400021,0.0009665971156209707,0.9912756681442261,0.0005018382798880339,0.0018317686626687646,0.0016833791742101312,0.0037407495547086
1382,bb0gMCITi48,REAL,0.378220076469506,0.0482723951661228,0.0,0.0621225782700434,0.0,0.0,0.0014315720181912184,0.9840388894081116,0.000656378804706037,0.0025573959574103355,0.0032471660524606705,0.008068563416600227
1383,wdrYAIPlIm8,REAL,0.3498855187855416,0.0287281308381516,0.0,0.01406124971435,0.0,0.0,0.013210540637373924,0.9463459253311157,0.0034665807615965605,0.025810882449150085,0.00997492577880621,0.0011911765905097127
1384,U8z-YXVxoMQ,REAL,0.3229388760316208,0.0,0.0,0.078410721624294,0.0,0.0,0.03754168748855591,0.007675051689147949,0.9103716611862183,0.03453643247485161,0.008119232952594757,0.001755892881192267
1385,uCTr7MGFK0U,REAL,0.2050397637834403,0.0736863825141817,0.0,0.0992875725706609,0.0,0.0062633579445176,0.0003604763187468052,0.9980884194374084,0.0004595210193656385,0.0002574893005657941,0.00022101341164670885,0.0006129485554993153
1386,hr0TjEHuZqE,REAL,0.1334571463168325,0.3023291000092151,0.0,0.1590715818378477,0.0,0.0,0.8472886681556702,0.002581177745014429,0.000663328857626766,0.0020880303345620632,0.1456313282251358,0.001747442758642137
1387,f3BZGUnAa8g,REAL,0.2921900448663315,0.219458917863364,0.0815582370658002,0.112728209935755,0.0469716709721327,0.0748805796244138,0.020877134054899216,0.8701420426368713,0.01448044739663601,0.07793664187192917,0.014087645336985588,0.0024759932421147823
1388,_c0fgnpAlrI,REAL,0.3258698731185191,0.1043584535809186,0.0,0.1209866766076024,0.0,0.0,0.03158029541373253,0.25467097759246826,0.0036126519553363323,0.6791867017745972,0.029188372194767,0.0017609832575544715
1389,g7b0osWpG44,REAL,0.1867011294821878,0.1317495293165499,0.0173483786523428,0.1369206393618538,0.0104547488683701,0.0330968836492004,0.004290768411010504,0.9883334040641785,0.0029360537882894278,0.003309714375063777,0.0006963777123019099,0.00043374852975830436
1390,eTAI6eQeD1k,REAL,0.229409821728137,0.0651596885965429,0.0,0.1106090726540253,0.0,0.0,0.0022455588914453983,0.9902472496032715,0.003385821357369423,0.0026061360258609056,0.0009943356271833181,0.0005209461669437587
1391,PKDquwfSoJw,REAL,0.2125454306196727,0.0,0.0,0.0363228439800453,0.0,0.0,0.0007060188800096512,0.9930527806282043,0.004849785473197699,0.0004233791260048747,0.0002089835179504007,0.000759011076297611
1392,pKcamCgBvMo,REAL,0.0589095739846356,0.112593980502341,0.0,0.0994498185128087,0.0382190424742465,0.0108042480714831,0.0004606904985848814,0.9977879524230957,0.0007467714021913707,0.00028806051705032587,0.00019871634140145034,0.0005177854909561574
1393,nsOD3p2PfZk,REAL,0.3833424301408187,0.3975212742563917,0.0136797126065598,0.3873578959360154,0.048003599397618,0.1204034939317974,0.5742680430412292,0.007940324023365974,0.0014310987899079919,0.40073317289352417,0.014092804864048958,0.0015345668653026223
