video_id,LABEL,title_description,title_comments,title_Audio-text,description_comments,description_Audio-text,comments_Audio-text
f3BZGUnAa8g,REAL,0.2921900448663315,0.21945891786336408,0.08155823706580023,0.11272820993575501,0.04697167097213275,0.07488057962441388
_c0fgnpAlrI,REAL,0.32586987311851917,0.10435845358091869,0.0,0.12098667660760241,0.0,0.0
g7b0osWpG44,REAL,0.18670112948218784,0.13174952931654993,0.01734837865234283,0.13692063936185384,0.010454748868370143,0.0330968836492004
eTAI6eQeD1k,REAL,0.22940982172813706,0.0651596885965429,0.0,0.11060907265402539,0.0,0.0
PKDquwfSoJw,REAL,0.21254543061967274,0.0,0.0,0.03632284398004535,0.0,0.0
pKcamCgBvMo,REAL,0.0589095739846356,0.11259398050234108,0.0,0.09944981851280875,0.0382190424742465,0.010804248071483155
nsOD3p2PfZk,REAL,0.38334243014081876,0.3975212742563917,0.013679712606559868,0.38735789593601544,0.048003599397618064,0.12040349393179745
ip7lpXvFyQo,REAL,0.09724507959229425,0.24065792577339248,0.0,0.11607209384172505,0.0,0.0
pEuVNxFeqpA,REAL,0.06699487676248105,0.21528271546341887,0.0,0.030675248121611556,0.011152089465317826,0.021372579783369493
wbZ5qr1IfhM,REAL,0.2842053510672139,0.09785814004762836,0.05312526890714631,0.06332094316062964,0.12013259634782461,0.017691060155810463
wLT5keKUFIc,REAL,0.26563046319073785,0.1400343802626831,0.0,0.09542565391680448,0.041943270063948906,0.05686683676938038
9iaJstpr1Gk,REAL,0.16616044905879968,0.0,0.05035467201151459,0.0,0.09251606020823828,0.021104099135849305
eYVnId5bS2k,REAL,0.17666027973366033,0.04399732626783181,0.052090475872659955,0.0060155708019501404,0.03892120542014337,0.01378299383842031
V55lQl1Fjlo,REAL,0.07484096428423126,0.036677547330429904,0.01602245290460135,0.01918133605961261,0.01891760847638139,0.09439462770630103
TVgXG2yY_Bg,REAL,0.213506087279799,0.10431180806389284,0.03261746039092914,0.0961401447797993,0.035622270639439305,0.14112702728179058
870tv85usPA,REAL,0.1330056352894609,0.26138543388238533,0.022751317275534078,0.03838552567043823,0.01031705184971868,0.13980422884430932
WSTSeMQdcZc,REAL,0.2582074104286522,0.024473005726336938,0.0,0.0017698736542196218,0.005154261190349928,0.031237895818766466
_8CjUYejFw0,REAL,0.163068766642889,0.0,0.017370955267774057,0.0,0.02022868628044179,0.04325033917744733
XPYIWCwb84Y,REAL,0.1578022866122827,0.09512213858776469,0.019084621507007675,0.019863788521743163,0.027449383088062707,0.011282473514206841
YPexGKycUXM,REAL,0.13605602794562147,0.0,0.0,0.0,0.0,0.0
4fdf44O2eUc,REAL,0.17510109465902626,0.36340796630795946,0.050215293791858545,0.05468300646920644,0.01816769663404463,0.08174728651415138
O7C88qCz1TU,REAL,0.2306273361735475,0.0,0.0,0.0,0.0,0.0
kiHPKJ3ZEUM,REAL,0.14615452734759724,0.313700472962959,0.0,0.14620632418206342,0.0,0.0
JFbcp7UUe7w,REAL,0.2760389940141647,0.30651499487750117,0.01120518660065082,0.18729420269069327,0.05431899633130764,0.28674851165355947
D_R00saZYy8,REAL,0.18198604507981186,0.1462244330824955,0.01084927289040307,0.19001350523456054,0.033777153881971354,0.08767765594420822
7hFs5u5cJZY,REAL,0.2109251393496351,0.04392225967325865,0.073030481960778,0.2697870598145953,0.032080611819346905,0.07207758099647266
QR1P2AlqR-E,REAL,0.13067097070146583,0.012435929267589572,0.010466492505650142,0.07681439034588769,0.021781146768830133,0.05347356597038037
OYlloaSih48,REAL,0.18804933295301296,0.10754762808573011,0.0,0.3156870979660221,0.020125002573614943,0.0
a5jwIieKF-I,REAL,0.24459880917001717,0.19829629568401475,0.04076732414705063,0.08337839569490976,0.03581215290371156,0.11735565864729935
kbXNbVVAbak,REAL,0.24966110798353516,0.13896035783875746,0.011566744204736008,0.11387910374214957,0.07146642658979267,0.0520151811286109
rEnnQWWVRxc,REAL,0.20040177367672452,0.12340417688186103,0.0486475831027617,0.19307004890241264,0.09083048831992392,0.15296849031915583
D_Fe_f2STTA,REAL,0.20116336081087868,0.12214400628605904,0.04931757963447654,0.08828598804047055,0.010297193048804491,0.05819443025826768
OvW1xP1EIsU,REAL,0.4365653348151623,0.014110974603674296,0.0923173534716558,0.044405416588486735,0.15841436142956386,0.05866353664376058
fwMVhXR039E,REAL,0.30209084064057296,0.20134680624257645,0.08550412798823306,0.24110475355839117,0.11667446736693182,0.24355031894459955
NEqJ1k2NEPQ,REAL,0.4228731301022047,0.2099475616345926,0.03748696968598809,0.34370077151829725,0.08994314038503812,0.16219932585591237
Wck2GnT_uM0,REAL,0.30497711520381154,0.20764198043208873,0.17707518167992098,0.15690382556886717,0.06377668291094934,0.10635102182260817
5q3xn_3ic6E,REAL,0.3132589677039447,0.06787168174472892,0.0,0.048744099730622846,0.014878939759775334,0.01131603636228948
p38B6nqq7KM,REAL,0.22184407507218862,0.0,0.02633019623558068,0.0,0.04800693846296238,0.0
yuLIxoKEfwM,REAL,0.03844561256865728,0.07537229696612292,0.030436905064069597,0.011950973632591328,0.032144457288570856,0.13964061938199823
MpDsti-uUq0,REAL,0.02322361458211624,0.0845798608014702,0.008678892750908808,0.005543660224544171,0.0479864564054053,0.0
YwvgkQ0hug4,REAL,0.07979875411467098,0.18856556851419212,0.03549779892367456,0.04288673678306464,0.0,0.08389009920751478
pTfeS68ymzQ,REAL,0.3366321967195327,0.09796315186067345,0.0,0.12025669907308509,0.0,0.0
khoOkUzO4v4,REAL,0.22259291835659298,0.09611074311510134,0.0,0.08357929942784546,0.0,0.0
XM45CGXJ4zc,REAL,0.22109939477017554,0.016792385460721055,0.0,0.025893031998930435,0.0,0.0
B5LdSsNzgXM,REAL,0.29277713879879497,0.052430994703709786,0.0,0.18375847035970866,0.0,0.0
6CKm9Q8YLIw,REAL,0.13069288892337483,0.0570591824800034,0.10639282694043438,0.023620503461370047,0.13971899899341494,0.049973488849509654
cvvgqI16vzk,REAL,0.1411634883939742,0.08443334582875323,0.0,0.13891621571256035,0.0,0.0
h2Kwb-du56Q,REAL,0.13575981000933002,0.09366816242321657,0.0,0.1350191646609449,0.006587586664186496,0.08433553941578663
dCOpkBzwex4,REAL,0.22903425810571734,0.17946167609165053,0.0,0.209714215119397,0.07830403088698196,0.08032819620972506
RecuqgimAjc,REAL,0.09434463368978178,0.13817150850439297,0.0,0.1819299365199067,0.043945363463777365,0.019839935154095018
Ui63GWBnRQ4,REAL,0.05444796746538312,0.06952053877602617,0.0,0.08209188360665327,0.0,0.0028876254614257474
IuxkqjSydUo,REAL,0.18698764278586455,0.10447084177711126,0.0,0.07707332167318337,0.03160768758837262,0.0018933635665341496
i8gV-l9exV0,REAL,0.11848367872181495,0.27988256890174934,0.0,0.14034409826913727,0.0,0.0
dbonxsTODqc,REAL,0.25986856645780265,0.07443731749264164,0.0,0.1723088630151394,0.0,0.009816920077754098
6QkmbOmn0G0,REAL,0.05868021323767265,0.1515126595504944,0.0,0.0822670963957103,0.0,0.03890961317948256
6sGo7Hpyqic,REAL,0.10827052623780636,0.1279386430428967,0.0,0.1307538451702306,0.0,0.010181931548444764
7z1bv8CtQxs,REAL,0.08428391593908172,0.14481892540962216,0.0,0.2351652940151872,0.0,0.00809202072716876
zsn2vuO8x-Y,REAL,0.12749448911779082,0.09803924133247807,0.0,0.05096513213342672,0.0,0.07023048526922707
HCMhRdRuMyU,REAL,0.22243475920622918,0.08073619245195228,0.012187358895371047,0.09183484759746528,0.07110242493207528,0.11013571913038019
p-NgghB7rZ4,REAL,0.288757185970639,0.09898193558180499,0.0,0.07649606011093173,0.014662125258108581,0.0
3iH0YehfMB0,REAL,0.29772155298593816,0.12543646479115753,0.0,0.08757524410117014,0.0,0.0
kg5iYB33_NE,REAL,0.11994456178667293,0.1496184328402595,0.0,0.07188168040957912,0.0,0.016247241881758804
zVNmHMWv2mc,REAL,0.2702974011832537,0.23389334249973487,0.0,0.19779761254077896,0.0,0.005685235706746493
anjIfz7uh2U,REAL,0.14098971263101667,0.20108590531685028,0.17622505614481626,0.10411982397164476,0.07559701983865548,0.24138435786224052
o4W2iBB8iwA,REAL,0.1827065953739726,0.1687569689494106,0.0,0.23980103483093848,0.0,0.02670100845578164
4XgBZX_pXjc,REAL,0.17974280920311242,0.2391325950912132,0.0,0.16124443959516735,0.0,0.011496500407945472
cjUc2ih8FMs,REAL,0.1852514185216069,0.22686181801410893,0.06743557494279505,0.3062858797682757,0.0,0.025743632674303227
PMHBvluKfZA,REAL,0.39729664408027776,0.12386108986880351,0.05163137164478723,0.2806356477931556,0.04165733903244168,0.06739014486684801
WESgNmf2M1g,REAL,0.16440515078167625,0.1803408009075704,0.0,0.13776775403494834,0.05659406750070716,0.01377641792422733
szYCme1OkAc,REAL,0.14232733621194782,0.07169691926877322,0.0,0.2631244948041661,0.006417737170854623,0.009062957071460542
Wluus91PUjI,REAL,0.19092957943138333,0.36857899745672673,0.0,0.1805338260251938,0.0,0.024947084748767362
wPsIiACH7hk,REAL,0.08664607588343771,0.05215877653077454,0.0,0.22093105391939796,0.020737335779354254,0.012909786135758982
ABWpxvYYyD8,REAL,0.19087880128265713,0.11132610629046583,0.0,0.21122714207695928,0.007434999210835833,0.008429693968972283
0Mw0mlKATLw,REAL,0.1999294679449726,0.0939997472825603,0.0,0.19946940012261846,0.012256153054046145,0.029819506869342864
dvDDm7gHzwQ,REAL,0.28829568253248455,0.12070154023827523,0.0,0.17729215354411443,0.0,0.013133183539192054
T_GOpW7dAsg,REAL,0.1350405544393235,0.17399286590367524,0.0,0.20335465354433022,0.0,0.007138554259675484
IHUwY55pWIs,REAL,0.23822362321122456,0.09228016360639837,0.0,0.18889929783725143,0.0,0.0
YFvO9K-nen8,REAL,0.23822362321122456,0.2864139675377986,0.0,0.27495418115244524,0.0,0.0
pU-Zhj7FKUw,REAL,0.2558193012179065,0.15658158719006843,0.04979066211262307,0.2436475792024706,0.027485877372298396,0.02991924528344172
ZcFV_rJDa7s,REAL,0.2451037471470848,0.12217272950036633,0.0,0.17656617268969,0.0,0.004434522195455494
0kj29DibaJ8,REAL,0.3446689175309535,0.16492379262997856,0.0,0.1876285961183246,0.04072483033827861,0.11365542567518078
GjE1FZbBOxw,REAL,0.34966405444794785,0.24672345182599506,0.0,0.19594814496067584,0.0,0.0
EC71GPjPfSs,REAL,0.3817200190636883,0.23868139348748169,0.1281415624731847,0.2572668144406288,0.0752820350620103,0.06092977975900232
P3Ld5wHfVW4,REAL,0.24594944624329548,0.11393109576174211,0.0,0.22325428634263958,0.0,0.09979420466349814
UMNhg9ZlfSY,REAL,0.36210861690640106,0.03953267085723279,0.0,0.1541919317180217,0.0,0.025595759234094864
fdCL6LAdN2w,REAL,0.2208215330743663,0.06879068805577114,0.0,0.09340689387013737,0.0,0.0
q6PXlsiwKrU,REAL,0.25802244719302087,0.08968841952938922,0.0,0.2386002855404892,0.014810469983645415,0.006317517842322304
sCbbMZ-q4-I,REAL,0.24021230666624835,0.13373699286589502,0.0,0.11440080873068086,0.024361354424554248,0.00918190641925401
mZXn0RTb0TM,REAL,0.25807935430102885,0.11867855658892588,0.0,0.2776101824416223,0.0,0.015614596414238966
qKRtvHCa884,REAL,0.2539464925646219,0.005128299898017233,0.0,0.24330735416664034,0.0,0.0
DjZfZHWkUDs,REAL,0.3483112200083429,0.1348407106631228,0.0,0.19504207473571514,0.0,0.0
BHij4qznJxs,REAL,0.10039324041141182,0.117303133630674,0.0,0.25218441657711954,0.0,0.0
y1CqXFZD-0c,REAL,0.31469382996042394,0.06140943054382315,0.0,0.20273723894235401,0.0,0.0005792005296162654
VEkj2sanAeU,REAL,0.432283017346748,0.3723515372733698,0.0,0.35815506459306246,0.0,0.001152159291031148
SrQMoN3v0Iw,REAL,0.037706389399340914,0.04585396545958324,0.0,0.18620168336838752,0.0,0.001329716937420139
cF0Mya0zuT8,REAL,0.10146931257952492,0.008701606069416855,0.0,0.0921556940981225,0.01245954034719751,0.007739867013352802
oVBp5TY7q0g,REAL,0.20142957095360248,0.001999512402622186,0.0,0.11254208799459589,0.0,0.0
1PdFPDolvEs,REAL,0.15881329360643712,0.02487459102244285,0.0,0.1275755891817284,0.00735026375570625,0.025497704631350517
iL8Kbq1lLSQ,REAL,0.32248577447963084,0.04888979806499365,0.0,0.16620452819989145,0.0,0.0
3_6sviLtmm4,REAL,0.11691959207906702,0.01342914905938855,0.0,0.11869255177158458,0.0,0.0
mE_S5tUtb-s,REAL,0.24156874947433096,0.05366679649813884,0.0,0.12454072924902172,0.0,0.0
tKmeJLujm4I,REAL,0.17746543485877145,0.034806434746552484,0.0,0.14655582492461763,0.0,0.0
AxVWMUcStxk,REAL,0.20055021005669932,0.02869300631761967,0.0,0.06974279633569931,0.0,0.0
i-93lPUIpVU,REAL,0.21263873024467406,0.029093404958589586,0.0,0.11524648044162034,0.0,0.0
TsNZZ1Se-iw,REAL,0.15932793313465818,0.017481616887307483,0.0,0.12555089961326898,0.0,0.0070168344754532085
rH-dbIHR_lw,REAL,0.1926875747801226,0.03525934527859546,0.0,0.15272409851628702,0.008544278918608693,0.02905762980179161
S-VTSEw3AwU,REAL,0.10018948540943762,0.0,0.0,0.005961266634903294,0.0,0.0
vIGrZbKtj_U,REAL,0.1605688954078905,0.04358065586471618,0.006215714618181653,0.0,0.017577896229355076,0.02866885371478839
2jlOLIMUZVo,REAL,0.35048541834740266,0.3783774224945837,0.0,0.19865722226614133,0.0,0.0
-RuSqMYcQK0,REAL,0.21112550021395549,0.5543862458507866,0.0,0.3092886282415956,0.0,0.0
QQztYIN_ILg,REAL,0.08160933028785274,0.08717725104576723,0.0,0.09810631628327485,0.025655275570879592,0.022393666868917417
RKyPYWVlj78,REAL,0.08762343892963276,0.0877941724128651,0.0,0.06492849385233607,0.0,0.01697158578844164
rTY0QLd5sR8,REAL,0.07599449010121491,0.2525655290085436,0.0,0.0666074015636027,0.0,0.0
BWcANNU71HA,REAL,0.24082671347838563,0.11557270269718067,0.18976728433844914,0.07166545121342593,0.11437828416566503,0.0
dKeRIOA28Jk,REAL,0.09068865119105321,0.1466569679413784,0.0,0.13384244809533039,0.06037126976320559,0.002151624600836494
oGneAab3e88,REAL,0.227277570493279,0.32328764966298873,0.0,0.22094797434229457,0.0,0.0
ilUr1m4wWnQ,REAL,0.3169271573453905,0.11982505791997868,0.0,0.1062956821583932,0.0,0.0
m8L-qd-truQ,REAL,0.180476971983576,0.19708504383176637,0.0,0.19140946592297975,0.0,0.0
S9OurEobSIk,REAL,0.09446455795154268,0.1269105485359125,0.0,0.11885448246505317,0.0,0.0
ybZxO3uryEo,REAL,0.18452593066948492,0.2038332820046989,0.0,0.19713533017470378,0.015725597473465604,0.005082795771701317
bSkva8ZeMJk,REAL,0.10685261262600862,0.24974222838383953,0.0,0.1408143233452337,0.0,0.0
KTvdiIWenk8,REAL,0.20011680509081223,0.0938653628571501,0.0,0.10260354794557972,0.0,0.0
h--itzp_dVo,REAL,0.2633351225124562,0.20259678060511957,0.0,0.12334155152759649,0.0,0.0
3Y4kqxdBEQ0,REAL,0.334594759336751,0.08469064368478775,0.0,0.10248421153762219,0.0,0.0
r3mxrG2dIBY,REAL,0.21140858084703515,0.07141915204806415,0.0,0.3696499612529806,0.0,0.0
jE30Ro3Fd68,REAL,0.2300855842626754,0.18227597729612546,0.0,0.20330212539024642,0.0,0.0
OfhKr2sb17U,REAL,0.2868993713743989,0.260573873514829,0.0,0.27597407026780985,0.0,0.0
NU_GDBObm1Y,REAL,0.2868993713743989,0.23425331439323974,0.0,0.23448702535369648,0.0,0.0
R4AqB_zewLo,REAL,0.2754640051634923,0.12793273840477767,0.0,0.20254209675835902,0.0,0.0
QYfvW2ynqJE,REAL,0.08011947727590166,0.08640014318423699,0.0,0.06304644667939152,0.0,0.0
tsrekysPoxc,REAL,0.08011947727590166,0.057433728412562356,0.0,0.08328124050199572,0.0,0.0
Wd9bx1HeLlw,REAL,0.05895622325334724,0.06902657762858885,0.0,0.1243500399555866,0.0,0.0
Irv85GaWm8I,REAL,0.09763318330363796,0.02568819745368645,0.0,0.024548171337525043,0.0,0.0
sqYKKjLZNk4,REAL,0.10397839113249145,0.07354438228944263,0.0,0.013892890360511698,0.0,0.0017293345675103123
0AEH2op8DRk,REAL,0.1414305679255449,0.06286873078297377,0.0,0.006351815056960197,0.0,0.009977908541138548
c1lin_f9lVg,REAL,0.0,0.04366517967317209,0.0,0.0363507363461701,0.0,0.0
T502Ofsad1Q,REAL,0.10398559004749003,0.02950751726719285,0.0,0.02327347650293129,0.0,0.021737032682071947
q67l_GOUzGc,REAL,0.243773984859793,0.06299222015803804,0.0,0.029225010949494746,0.0,0.000653330494008917
Ni8KPvf1ydQ,REAL,0.21164722771777367,0.08057125922868037,0.0,0.07108442933103198,0.0,0.015555638042786497
yE2wG06knzM,REAL,0.12081074506081595,0.0,0.1757860783933462,0.0,0.0,0.0
E30fT8gssd4,REAL,0.11982899316216127,0.19431434016858148,0.0,0.028301160396099628,0.0,0.0
AZoWW7Z1cSY,REAL,0.22116769878620546,0.06645405642975626,0.0,0.2884544790495408,0.01980560953909697,0.035397565234855995
P-NqFiNTovI,REAL,0.280794882873238,0.06342538757712068,0.04204449748455267,0.2803580165098294,0.03328200834688808,0.058618886588303776
nVjv_50EfNk,REAL,0.23723024816481797,0.005266786857842016,0.0,0.05215354067225716,0.0,0.0002239662648700621
vSgmKTUfD0g,REAL,0.18788045777740167,0.04937940284129137,0.0,0.34758661175634115,0.0,0.0
7BPhjrt7xzI,REAL,0.1974604885613812,0.275600666183073,0.275647950414528,0.36233610102530006,0.0505157994780073,0.08808094921551053
F8ECUF2RlMs,REAL,0.20334536278789758,0.07701425294897496,0.0,0.23235338313537493,0.010276393423722142,0.007959730548594992
mSzmNFTlyrc,REAL,0.18687653851473823,0.1655438591917875,0.0,0.14437103454407074,0.0,0.011324024579391452
WPrCibfTDK0,REAL,0.2598648525132654,0.23237789022003447,0.0,0.21331054023896356,0.0,0.0
b6K9R0EDEZA,REAL,0.11237284861425234,0.06153484399807796,0.0,0.21501376205679112,0.0,0.0
4-Dn0LmOfP0,REAL,0.08942409625218131,0.34266821019821564,0.0,0.17547902017497397,0.05255960215953431,0.04024409690046747
HhWum37Mg8o,REAL,0.1519625331157234,0.12449507550055754,0.0,0.1275714536555862,0.0,0.0
lGBFhT-KXSY,REAL,0.16051759772997157,0.12265814832474693,0.0,0.18031565381546905,0.0,0.0
T_-gIOBvsdw,REAL,0.16963860771534212,0.11180323918537052,0.0,0.19107660576398922,0.0,0.0
rbmNWoHEAuo,REAL,0.2230499912768707,0.12052752026730952,0.0,0.052505852286512805,0.0,0.0
PYzFp5o4lhE,REAL,0.20970294499599396,0.10662131157372626,0.0,0.11643754719958363,0.0,0.0
Zi9O471ruk8,REAL,0.16315687470547557,0.03077944204687398,0.042498032801952176,0.10019364816462586,0.09265455848176636,0.025387993871821054
BhZhbm8rCXA,REAL,0.20038123564230997,0.006555325949418851,0.0,0.02066888351136395,0.0,0.0
FFQ6YWOsOUA,REAL,0.3678778567378093,0.14147076939017184,0.0,0.20218928340561684,0.0,0.006879056752241028
XFZ1d0BD4x4,REAL,0.267252463207785,0.18583414559689584,0.0,0.18497953886580767,0.008389577923266051,0.037545756764142256
TSdeP5TPyv0,REAL,0.0957133770691659,0.16245505368444235,0.04604360647426782,0.08714354443893059,0.0,0.047406768798506686
i9EkgHlHjpQ,REAL,0.11623403316503819,0.1101980282502146,0.0,0.11625718730086879,0.0,0.0023956715831976298
FEHq5ngJRB0,REAL,0.1949491796502065,0.23018552207989446,0.0,0.11806283415675801,0.018760062730908435,0.02198363956519651
N4yYjXsQV5s,REAL,0.06102003669224393,0.14911271773286552,0.0,0.017388079282146085,0.0,0.0
etV36Ny3PKM,REAL,0.13292132483176897,0.04898246794267713,0.0,0.09312713048480083,0.0,0.05003951037034217
keBi-IV5F_c,REAL,0.14053555753021768,0.11849392904638015,0.0,0.088250435487162,0.0,0.0
YNUI5Xgr4qo,REAL,0.13680168484365798,0.09040050449574458,0.0,0.22637656965334793,0.0,0.0
JfbxcD6biOk,REAL,0.18946493672841697,0.11124827167164884,0.0,0.08231630705086726,0.009159547200490763,0.00042668964390378533
AxexE-FmGk4,REAL,0.05788040552095887,0.17562666407095534,0.0,0.15451589717499875,0.0,0.0
KEAARjI-G-E,REAL,0.08560064640199372,0.13977990729522705,0.0,0.1950751798119311,0.0,0.0
Pcv0aoOlsLM,REAL,0.13665891315138942,0.1270773687048115,0.0,0.11026721328436395,0.0,0.008353223395016283
S5Mi3fYSydM,REAL,0.1914434379216557,0.24876557941677266,0.052776936717184586,0.09634784064968983,0.05786246686992043,0.09803822160445631
f-UzOpuKOVY,REAL,0.03976367793222038,0.06860731982969719,0.0,0.13794410050533087,0.016613090278708793,0.011506050192987671
C00tnRGsivw,REAL,0.2030193258144317,0.2358936124236095,0.019821632690537053,0.08425252651323685,0.010483969222131816,0.17586557069702788
NWatyBV1vo8,REAL,0.0,0.0,0.12803219190488888,0.0,0.0,0.0
CYVeKXe12XE,REAL,0.24349313928857014,0.16283683417153508,0.08801887306793796,0.1296360530502833,0.05557301075672314,0.22077328616111594
BHWrsTWR0xA,REAL,0.17316114283181783,0.2520478966385097,0.032369321860878125,0.13926687448889824,0.08750193261730929,0.24931872680027298
FNixcTWDIFA,REAL,0.33854738617552743,0.3009286519309447,0.021762369619774697,0.14414985644979955,0.008994361107199051,0.024032505909827306
SQC17ASyYJA,REAL,0.20897853403122782,0.2590296232362996,0.050655013594489394,0.06470076702637709,0.047981465644369864,0.09527064801144614
lFO6qENstJ8,REAL,0.0,0.0,0.18450518953602957,0.0,0.0,0.0
Yh4MxRpqeDk,REAL,0.192484225158649,0.0,0.08995097193924717,0.0,0.0683271556758355,0.0
JCpthIcigpY,REAL,0.0,0.0,0.1729251035333428,0.0,0.0,0.0
-kmed71sHzQ,REAL,0.26151034874794765,0.0,0.02606555999625852,0.0,0.011455783199551333,0.0
W1nTkO-tDOg,REAL,0.0,0.0,0.1546282166915158,0.0,0.0,0.0
JyiJYlYtaNc,REAL,0.0,0.0,0.10885118354039666,0.0,0.0,0.0
IDlKXoOKW_s,REAL,0.0,0.0,0.09943578254944357,0.0,0.0,0.0
6yISnmU0pKM,REAL,0.0,0.0,0.10653268190264475,0.0,0.0,0.0
zXRo18WJblQ,REAL,0.0,0.3684356487021717,0.0,0.0,0.0,0.06088816367687287
oUVz9XeiC44,REAL,0.5023287782256719,0.023350959335192663,0.0,0.030160893861652684,0.02732068137205302,0.09967927890698777
xnsl9BSPjLA,REAL,0.0,0.0,0.12658439404848826,0.0,0.0,0.0
fmOzQMgFoEo,REAL,0.33350110604753147,0.12692642806345517,0.08778518762056557,0.1861853779102453,0.1659714632116621,0.16236624312637957
DjKrK9bhoJs,REAL,0.3091141399426917,0.156184571909053,0.028390010545384443,0.3245527819972485,0.10943624016104056,0.21478322432662733
WmGcGoCXGTc,REAL,0.36889820102347726,0.2016675914670438,0.09239304987887298,0.32219012197811736,0.17656781800165194,0.2738409286472542
yg2yEId9MKQ,REAL,0.3878173937803,0.17773115365881842,0.007604382471953996,0.11293979325369041,0.042510648628666645,0.11899827047124656
dOUV2rwMr1g,REAL,0.5240675416111972,0.1795100392552958,0.03969072895808709,0.16947006366615777,0.11896859172812618,0.12111767417999213
_UbbVzlda8Q,REAL,0.22976309043031573,0.2070982805370995,0.0,0.12303729633050571,0.0,0.0
Ed1NqTzN42Q,REAL,0.3174438201443328,0.1983502877860677,0.03389777175928268,0.2586023293637628,0.05213983531341551,0.07955817801646553
XArDu4E3TeM,REAL,0.2453364407267587,0.4167824747470054,0.06852381806601646,0.34936420695706377,0.0863400425545243,0.11727747695080405
onQz5g7lEqU,REAL,0.39116154546730353,0.2983745915426068,0.11397635746021625,0.25880853110537694,0.08749046148861701,0.29500146489099377
etpXGAII_so,REAL,0.40803075334197886,0.2643233751831732,0.03148348220571498,0.4202984598277916,0.09905077723583625,0.0924757161925784
w4rlMwZjiLQ,REAL,0.11449918975850208,0.11096816072893045,0.05479087132234359,0.16995088553198814,0.08194527050505977,0.23484307098829485
5LFdcZe7WW4,REAL,0.09370429136550523,0.08920081290680058,0.043935032686539435,0.3114883360535203,0.04252230658667615,0.1542877612037352
t_FyYz1pOVg,REAL,0.15857861687927752,0.1551518231777325,0.18073797132693578,0.11961721280167265,0.047286650892319745,0.28478728244046014
lgw93uaabyE,REAL,0.12554085813173313,0.13393367181127958,0.0,0.05904063479098822,0.033468628495931074,0.20984283051672975
g0eO74UmRBs,REAL,0.3471710086697929,0.11213624241052414,0.17044138864264868,0.14529689742946808,0.16395755582782617,0.23565143031842656
d4xTfc_-FK4,REAL,0.288286521241578,0.1774872639938007,0.11785372190487897,0.05199578658720535,0.07645264138049591,0.21309121000671485
HT7g_9eNnYk,REAL,0.055975738943498374,0.18349416181853323,0.0,0.06806564699257218,0.0,0.0
qoq8B8ThgEM,REAL,0.3175717711063738,0.15634989765848945,0.0,0.13623689766188854,0.0,0.0005206217865686985
oOzr18KsFKQ,REAL,0.0,0.022944874975474837,0.007562639971631312,0.016209632047472812,0.0,0.3699719133749702
MXg6Usdjl5c,REAL,0.15929818726441106,0.29718952050532144,0.0,0.233289076735838,0.0,0.0
vuo4wbREE4U,REAL,0.20188644377376266,0.0921888821620725,0.008462006877939354,0.10363096919881908,0.011316113392661725,0.0960251830693158
clsZqb0eT8A,REAL,0.021976756001849427,0.2768385590868138,0.01019725099792089,0.03040651951180419,0.06961511871904369,0.2768659363442379
fRgM4ZyYRTg,REAL,0.18730909191259243,0.06569149988203335,0.0077817152979224565,0.18428329651454256,0.07913448587354172,0.1606233594559219
facFt1NPD7o,REAL,0.020777242202996638,0.39073818709639324,0.005261091412523702,0.07041261583483543,0.08982872724599612,0.2082661464890756
O8BXjZQxAOk,REAL,0.06438712925189462,0.1273561884065297,0.01653382167454622,0.11021369722116446,0.06377658487889919,0.18600714920449551
EKFLiAztJ5Y,REAL,0.07801969196199088,0.022777874611523356,0.0,0.14599603682389398,0.0,0.0
PfmXm6ucyOM,REAL,0.22779860714346614,0.23586057358541104,0.0,0.30181872040241153,0.0,0.0
GJ7yJnJIvdY,REAL,0.05153266609643237,0.23670570874485838,0.0,0.20586265645000748,0.0,0.0
KTjrTSd2TkI,REAL,0.24625506529250746,0.24709123280175305,0.0,0.3208236494731332,0.0,0.0
l5LQmODJ4wQ,REAL,0.261820085591944,0.28305138364529103,0.0,0.3795585586743917,0.0,0.0
76tkBEla6Oo,REAL,0.19574721828683847,0.15969939010335482,0.0,0.1323051737944827,0.0,0.0
YvAWnKipyEo,REAL,0.3129283406887045,0.41851590090090945,0.0,0.44012014841978997,0.0,0.0
xVHhTbvMFDU,REAL,0.1799977983533806,0.20393219291834463,0.0,0.2039497875888869,0.0,0.0
Lbjz76KV5ok,REAL,0.1748547375371185,0.17418699404721988,0.007931316081207106,0.27810802263517315,0.10054955049591517,0.16316180754886342
O3HhYqeIvlQ,REAL,0.12493693795635644,0.30177767967214186,0.0,0.15352228473421592,0.017469815793668637,0.0
jjLJxGNTZI4,REAL,0.1164033966097999,0.12903339230717317,0.06425846849919559,0.14673014051097663,0.05810822577621878,0.27328821504705114
kjeG7tRMEO8,REAL,0.016478706631900472,0.17515762914867983,0.10677479245262,0.09522603939161306,0.0728787720320737,0.3152478611542337
aX-zsq9UJpc,REAL,0.15560554227583767,0.09165300998852294,0.0,0.3229779910198665,0.0,0.0
3H6cdC8ql-4,REAL,0.2440886522194097,0.2408675513101129,0.029209425814519897,0.10779999433620625,0.053207989617104545,0.2740998487336201
qCSu-X_aEvo,REAL,0.09427720566409267,0.11100854161597778,0.031155499247447403,0.08969605019025355,0.03678054751162451,0.17149171763014778
